,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
15328,ENSG00000108883,820.3381391865645,-0.1514895835016041,0.055382149548646606,-2.735350374375386,0.006231390876844297,0.014151699927529598,ELOB
15329,ENSG00000275023,1155.487865086954,-0.29086047629730305,0.10633397911819138,-2.735348368502306,0.006231428853636882,0.014151699927529598,ELOB
15330,ENSG00000137513,167.1081895279836,-0.30992111798878885,0.11337924201033013,-2.7334908268354057,0.006266686891175532,0.014228735202878177,ELOB
15331,ENSG00000110876,379.8227390842279,0.4876361921710476,0.17842591124853613,2.732989781354127,0.006276227948529185,0.014247358751759299,ELOB
15332,ENSG00000170606,856.2274677941343,-0.19835479240291953,0.07258145766010597,-2.7328576581060346,0.006278746056483542,0.014250035302430764,ELOB
15333,ENSG00000125977,2180.5487494204235,0.1810766262770025,0.0662782197727092,2.7320683461018795,0.006293808334467519,0.014281174476631842,ELOB
15334,ENSG00000241127,51.87206355901795,-0.5183377689640116,0.18972871526682672,-2.7319943016271546,0.00629522297717266,0.014281339356868782,ELOB
15335,ENSG00000163754,276.8814142367594,-0.2611940082207145,0.09564108108881393,-2.7309813444932236,0.00631460459819823,0.01432225535678294,ELOB
15336,ENSG00000198826,263.8613630053007,0.33383283951501597,0.12228363916224998,2.7299877710711202,0.0063336674958482195,0.014362431172132274,ELOB
15337,ENSG00000148634,232.62574992684117,0.2814004480647903,0.10309768315292653,2.7294546245756495,0.006343917888906824,0.014382610603695445,ELOB
15338,ENSG00000120647,100.1410375462719,0.3179939100154557,0.11651384446404488,2.729237126096082,0.006348103848899102,0.014389035390837964,ELOB
15339,ENSG00000221887,72.67430788419712,0.7172690338474556,0.26289736760635657,2.7283233772102355,0.0063657169645587805,0.014425885846855738,ELOB
15340,ENSG00000110090,161.43091134579504,0.35678084654432995,0.13077718951192485,2.7281580822762455,0.006368907827108363,0.014430044091140556,ELOB
15341,ENSG00000117475,177.96381382721006,0.29572176069184425,0.1084158268338375,2.7276622733789546,0.006378487584899953,0.01444867281364523,ELOB
15342,ENSG00000172757,7962.7314469911225,0.2498523235085425,0.09160193245606942,2.727587910095314,0.006379925510686081,0.014448854497706167,ELOB
15343,ENSG00000119638,214.5628540990417,-0.27772030557545435,0.10184522604641318,-2.7268858478343496,0.006393515322402549,0.014476551076810196,ELOB
15344,ENSG00000057663,374.81289347397194,0.2071409190438882,0.07600451980812396,2.725376327181891,0.006422823346414185,0.014539818347700437,ELOB
15345,ENSG00000125482,301.15580577952187,0.22195449115430532,0.08144992212055231,2.725042398761231,0.006429323022234174,0.014551436750875389,ELOB
15346,ENSG00000111832,1561.514886676762,-0.23432789354147057,0.08601990453818649,-2.7241124574539173,0.00644745485793346,0.014589371592202399,ELOB
15347,ENSG00000090932,37.88441392909836,-0.5922225300399173,0.21740647612551778,-2.724033527400548,0.006448995938558419,0.014589756542971661,ELOB
15348,ENSG00000107829,222.61635913309584,-0.29358122722987606,0.10779895912567482,-2.723414303913746,0.006461097554807422,0.014613035051391457,ELOB
15349,ENSG00000079785,742.4315306961911,-0.15575931598202872,0.05719366587516741,-2.723366540658429,0.006462031850389794,0.014613035051391457,ELOB
15350,ENSG00000251503,30.85211088096402,0.634671454090561,0.2330848725158216,2.722919970052883,0.0064707730866220845,0.014629693475213984,ELOB
15351,ENSG00000035141,717.9186116021536,-0.22061484704435486,0.08105102000441643,-2.721925609725006,0.006490275059465488,0.01467066847553775,ELOB
15352,ENSG00000204564,88.09061185917888,-0.3682300575435496,0.13528968931434512,-2.7217895126358695,0.006492948384108264,0.014673594543147197,ELOB
15353,ENSG00000204576,282.0114451663475,0.26318949813143744,0.09674859458597024,2.7203444066318583,0.006521395434043588,0.014734753759892116,ELOB
15354,ENSG00000102908,406.3690487987999,-0.3463363593547613,0.12734302477724072,-2.719712053020591,0.006533878596310491,0.01475982509487078,ELOB
15355,ENSG00000143970,604.540627108747,-0.3662573418687924,0.13473880134893038,-2.718276682010129,0.006562293751876578,0.014820868019412254,ELOB
15356,ENSG00000120875,7828.239201658431,-0.34481015537750037,0.12685509047564347,-2.718142047627997,0.006564964718399717,0.014823754409762316,ELOB
15357,ENSG00000107819,74.82209037990191,0.4295050716428898,0.1580281279528339,2.7179026747129638,0.006569715972168536,0.01483133588795451,ELOB
15358,ENSG00000166848,1102.0329397486282,-0.18728163809881165,0.0689240090828844,-2.717219160504674,0.006583299903095709,0.014858849961557695,ELOB
15359,ENSG00000185475,484.9843048636802,-0.2086432507513888,0.07678904575600588,-2.717096542836909,0.006585739435487038,0.014859088793191002,ELOB
15360,ENSG00000121578,114.03544257284449,0.34331821765050186,0.1263558823278077,2.71707348582177,0.006586198255730309,0.014859088793191002,ELOB
15361,ENSG00000148019,203.53001485174892,0.2696325840199747,0.09924189949004084,2.7169228461516197,0.00658919659881531,0.014862702459642335,ELOB
15362,ENSG00000148296,314.88688750338787,-0.27242308257796766,0.10030533646353931,-2.715938076504959,0.006608827784969784,0.014903823964324738,ELOB
15363,ENSG00000143321,1896.8103434289762,0.19387082659628962,0.07140181855341361,2.7152085272346467,0.006623405099417032,0.014933533277117807,ELOB
15364,ENSG00000152495,471.35541498092476,-0.3788814842440958,0.13955704242669403,-2.7148861688088086,0.006629855431880127,0.014944910295714533,ELOB
15365,ENSG00000007047,64.0080158679313,0.39149498126189397,0.14423253706229372,2.7143319339436434,0.006640958773604016,0.014966769010735691,ELOB
15366,ENSG00000125746,254.07124306552691,-0.25652973689934794,0.09451435540019862,-2.714188080880768,0.006643843405619445,0.014970099835401679,ELOB
15367,ENSG00000141696,38.14153709441436,-0.5879741514606308,0.2167337339307667,-2.712887102514706,0.006669982650362409,0.015022814081841415,ELOB
15368,ENSG00000085872,556.6495889670952,-0.266169198693183,0.09811303380232378,-2.7128831754347287,0.006670061692980707,0.015022814081841415,ELOB
15369,ENSG00000136932,104.54919481978803,-0.36477061377740316,0.13447350533101995,-2.712583515090827,0.006676095614994255,0.015032629619501105,ELOB
15370,ENSG00000197620,228.36543408492614,-0.2902655528451412,0.10700929795708519,-2.712526466266032,0.0066772448986451545,0.015032629619501105,ELOB
15371,ENSG00000239382,155.99080012325706,0.3392812748288796,0.12508350380106692,2.712438207427202,0.006679023277659109,0.015033452986643029,ELOB
15372,ENSG00000145740,369.52189778431966,0.20007953233340242,0.07376950554175894,2.712225476692978,0.006683311463900686,0.015039924000598668,ELOB
15373,ENSG00000188372,32.36118306679874,-0.638633353999525,0.23558489786923925,-2.7108416531606228,0.006711266787213308,0.01509964083499451,ELOB
15374,ENSG00000185864,78.579445852879,-0.4070031893232789,0.15014993133943755,-2.7106451910602885,0.006715244127182481,0.015105395899698998,ELOB
15375,ENSG00000110717,904.8868137533433,0.12275922393266374,0.045305167427813604,2.709607554773096,0.006736286056011129,0.015147571799261838,ELOB
15376,ENSG00000213722,300.60328404257183,0.4079840713350404,0.15057094964706746,2.709580249652004,0.006736840568117485,0.015147571799261838,ELOB
15377,ENSG00000184983,920.4822685979445,0.2585724210699102,0.09544921714774214,2.709005152652807,0.0067485291678540445,0.01517064795190172,ELOB
15378,ENSG00000176749,26.79201325399106,-0.7136987376582719,0.2635247099754029,-2.7082801370880465,0.006763290770898116,0.01520062098920755,ELOB
15379,ENSG00000155657,80.53241401379785,-0.8341751698300133,0.30803890267649864,-2.7080188982041045,0.006768616805655074,0.015209379232639632,ELOB
15380,ENSG00000170175,36.242782571953526,0.5664017153643413,0.2092274688709276,2.707109723311495,0.006787182102810873,0.015247660600617276,ELOB
15381,ENSG00000124571,329.3172668656735,-0.20505654181145713,0.07574923605264589,-2.707044354466392,0.006788518692513123,0.015247660600617276,ELOB
15382,ENSG00000085274,155.82492667716033,-0.2933444174519156,0.10837112599673956,-2.706850323403866,0.006792487417859718,0.015251396090278391,ELOB
15383,ENSG00000145723,55.40201412106119,-0.48276198453247005,0.17835004301662186,-2.7068229217498847,0.006793048061259122,0.015251396090278391,ELOB
15384,ENSG00000048828,1575.0317687986567,-0.16765749181675926,0.061979679346288785,-2.7050396772792964,0.006829623140249113,0.015330278308063923,ELOB
15385,ENSG00000105176,637.8517949970671,-0.23735999061911256,0.0877702341380233,-2.7043335699190627,0.006844154531262196,0.015359656794958307,ELOB
15386,ENSG00000186416,182.58612064380307,-0.27331820834334913,0.101139535676223,-2.70238741473285,0.006884349493606468,0.015446022890434636,ELOB
15387,ENSG00000134970,418.62707972164094,0.20102911228156228,0.07439103401629099,2.702329856546135,0.00688554149522852,0.015446022890434636,ELOB
15388,ENSG00000160991,563.4157509756675,-0.2900834542288774,0.10736157299204377,-2.70192999361489,0.006893827578885794,0.015461351547840382,ELOB
15389,ENSG00000119682,184.1965116882212,-0.25844067991186137,0.09570257717176961,-2.7004568481787588,0.0069244319061978025,0.015526718151234097,ELOB
15390,ENSG00000125503,387.6316488475267,-0.19050698113495312,0.07056919962655499,-2.699576899597794,0.006942770847989537,0.015564560219992554,ELOB
15391,ENSG00000125834,103.38353946785132,0.2904538140956037,0.10759924851397311,2.6994037421914214,0.006946384741417807,0.015569382143674874,ELOB
15392,ENSG00000117153,163.36481360421692,0.2437397709245299,0.0903091440423673,2.6989489659007586,0.006955884228782795,0.015587391021837546,ELOB
15393,ENSG00000092439,273.02095490692534,-0.2798348537298298,0.10370259156543875,-2.698436456655449,0.00696660364065686,0.015608125461867434,ELOB
15394,ENSG00000132017,139.3230454181982,0.34891172784767904,0.12934329955410498,2.697563221678348,0.006984902010218643,0.01564582765580863,ELOB
15395,ENSG00000118162,32.53475903276112,-0.5897508187039429,0.21864056919614278,-2.6973531073040546,0.006989311329882206,0.01565240975854513,ELOB
15396,ENSG00000028310,331.48653756533196,-0.28723725091237834,0.10655663379216154,-2.6956299264542634,0.007025567274818733,0.01573029390671596,ELOB
15397,ENSG00000213741,24123.17022569261,-0.23430778600065785,0.08692675146991025,-2.6954623523664476,0.00702910205010339,0.015734897773916758,ELOB
15398,ENSG00000126012,552.8402289713077,0.2821728088215708,0.10473017592355684,2.694283728001473,0.007054008876128951,0.0157873317475845,ELOB
15399,ENSG00000079332,652.1023605356025,-0.21627134305880905,0.08029636352444057,-2.693413917717214,0.0070724405986127455,0.0158252550148101,ELOB
15400,ENSG00000049768,163.91095864817495,-0.8859638695199373,0.32904507979252706,-2.6925303672024654,0.00709120774552561,0.015863912723961225,ELOB
15401,ENSG00000143179,506.1199563806835,-0.3107142343745692,0.11540231921841229,-2.692443587606818,0.007093053405841795,0.01586470667191433,ELOB
15402,ENSG00000136861,163.2103363271023,0.34026659094888606,0.12645904975083838,2.690725508528742,0.007129683049782875,0.015943283676358343,ELOB
15403,ENSG00000124702,425.86699893407456,0.19603741373134684,0.07287153352946098,2.690178238833022,0.007141386513111773,0.01596609984717132,ELOB
15404,ENSG00000003056,877.2890565721242,-0.313389946276048,0.1164997356453697,-2.6900485613977767,0.0071441622151408425,0.015968950702274488,ELOB
15405,ENSG00000120910,305.50898736327065,0.22462364512848176,0.08350743301007982,2.689864087923388,0.007148112476820764,0.01597442523694384,ELOB
15406,ENSG00000169087,46.95375338474465,-0.49717255806702554,0.1848508101746799,-2.6895882014106864,0.0071540238898599754,0.015984279285301252,ELOB
15407,ENSG00000083845,9115.495356242645,0.19079662288173424,0.0709697554974568,2.6884215895117665,0.007179069394368876,0.016036871640401674,ELOB
15408,ENSG00000127666,229.55077526465664,-0.23687409076965238,0.0881481149519991,-2.6872280921565,0.007204773508425379,0.016090912838754017,ELOB
15409,ENSG00000197013,22.050660526705993,0.656535145832979,0.24433091145575442,2.68707361635603,0.007208106453265542,0.016094978782134263,ELOB
15410,ENSG00000107021,143.18344958111632,0.2703035380720579,0.10059922551782335,2.6869345830517126,0.007211107396468648,0.016095853471019363,ELOB
15411,ENSG00000068831,42.88856299843869,-0.6920226799560976,0.2575528426279301,-2.6869153253952547,0.007211523148827319,0.016095853471019363,ELOB
15412,ENSG00000125971,837.2934055493299,-0.18088075264182824,0.06732227514463619,-2.6867890642914443,0.007214249524973131,0.016098562265624672,ELOB
15413,ENSG00000100109,197.50736020642304,-0.2629813839576549,0.09788317940969822,-2.6866861655251757,0.007216472118562723,0.01610014597185419,ELOB
15414,ENSG00000162616,50.063986554156024,0.49777493875821166,0.18530490554344595,2.686248036976577,0.0072259424917268935,0.016117895618729325,ELOB
15415,ENSG00000116918,421.4576502832385,0.20080882781673914,0.07477835197603741,2.685387181053254,0.007244582828545367,0.01615608769098487,ELOB
15416,ENSG00000116096,35.70069829001614,-0.6757162502150612,0.25172850280495973,-2.6843056812625186,0.007268061979228322,0.01620505250009382,ELOB
15417,ENSG00000072071,25.19742595507432,-0.8895682764885416,0.3314224027169192,-2.684092171187222,0.007272705304412076,0.0162120087661402,ELOB
15418,ENSG00000105373,1892.8226774108866,0.24168900416704758,0.09009489898794333,2.682604752122436,0.007305126988512726,0.016280871499843443,ELOB
15419,ENSG00000005379,31.828523781234118,-0.8507767139796173,0.31721920835152057,-2.681983598662931,0.007318704785625673,0.01630771698673124,ELOB
15420,ENSG00000197020,82.86330323909779,0.36524459540976206,0.1362231115285334,2.681223408505521,0.0073353525965257635,0.016341390481939957,ELOB
15421,ENSG00000179922,25.017940252384246,-0.6950346671234635,0.2592749406958057,-2.6806858590275904,0.0073471451781212905,0.01636423586972934,ELOB
15422,ENSG00000288920,1836.2478758058028,1.483803715930361,0.5536876995541521,2.6798567443798547,0.007365367369194845,0.016401389316378225,ELOB
15423,ENSG00000046604,36.957745301936804,0.7505054486356936,0.2801109522995757,2.679314901735923,0.007377297822898025,0.01642451954629305,ELOB
15424,ENSG00000155636,121.94415640410729,-0.3437253827261211,0.1283341483982889,-2.6783625949607655,0.00739830801349628,0.016467850633680694,ELOB
15425,ENSG00000102900,755.3622920875823,-0.22093578899435526,0.08249323920999536,-2.678229041678671,0.007401258809370258,0.016470973703328794,ELOB
15426,ENSG00000197965,312.3953294770199,0.26197718682526216,0.09784964330698119,2.6773443210556,0.007420832963088758,0.01651108183006284,ELOB
15427,ENSG00000213064,736.7376032141349,-0.3007010790084157,0.1123747075773027,-2.67587863400279,0.007453363006918205,0.01657664852642864,ELOB
15428,ENSG00000173614,49.716034644168275,0.41644186694665364,0.15562822587522954,2.6758762082176784,0.00745341695160318,0.01657664852642864,ELOB
15429,ENSG00000178917,44.76490599480286,-0.5001915560823457,0.18702857727204864,-2.674412452781349,0.007486031916577672,0.016645706572549015,ELOB
15430,ENSG00000143753,459.81957132690854,0.31196007069372883,0.11666178558375057,2.674055339824841,0.007494008397687228,0.016659961848378417,ELOB
15431,ENSG00000137947,643.9718330840668,0.19266215675730733,0.0720569548379471,2.673748248043454,0.007500873699036976,0.016671741417116016,ELOB
15432,ENSG00000012061,487.4282658796859,-0.28334971451427043,0.10599716745036844,-2.6731819474982164,0.0075135486268080465,0.016696426077780588,ELOB
15433,ENSG00000134242,252.97724351804888,-0.3514694342430864,0.13148541599393135,-2.6730678196227355,0.007516105358764913,0.016698620715652653,ELOB
15434,ENSG00000165886,22.008676587606537,0.7221255325994687,0.27022940988708877,2.6722684732990305,0.0075340344678638095,0.016732551691287748,ELOB
15435,ENSG00000158615,361.7853985603226,-0.2792128111761234,0.10448616394258928,-2.6722467419661324,0.007534522430431394,0.016732551691287748,ELOB
15436,ENSG00000266472,1072.902684371337,-0.24484415890117572,0.09163249441416002,-2.6720232867887512,0.007539541611255357,0.016740204846021182,ELOB
15437,ENSG00000188994,650.071441353641,0.3325259947859647,0.12446345529214059,2.6716757461494196,0.007547353918677598,0.016754055152809137,ELOB
15438,ENSG00000288864,20.638108558483847,0.6805098110824822,0.2547224794818079,2.671573441287438,0.007549654994732955,0.016755668082158105,ELOB
15439,ENSG00000277443,78.07533269213316,0.7611182783379559,0.28491657296512357,2.671372431645539,0.007554178004767739,0.01676221066028738,ELOB
