ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000275228,0.004594206764577521,0.03853660804672817,0.046660645068773,0.8258910263655628,0.4088659114787909,
ENSG00000167528,0.5356822447140918,-0.0010920316542216777,0.004558827924701992,-0.23954219642827676,0.8106851806316393,0.9118233454839116
ENSG00000257735,0.0003050171050943943,0.04308135238249657,0.2557267310576125,0.16846636331025874,0.8662164036340394,
ENSG00000273765,0.0009009523174028509,0.043529588169662264,0.22075029490132195,0.19718926395600292,0.8436794317973374,
ENSG00000129315,1.0001023900868624,0.0028123589969113465,0.003384802279819597,0.8308783687835496,0.40604234468878053,0.6518172398240287
ENSG00000257987,0.00013631161289271506,0.04316995833924577,0.25572698430064594,0.16881268301546512,0.8659439819022572,
ENSG00000134285,5.274912786008952,-0.003587694775327277,0.0020234549647405124,-1.773053928970128,0.07621977108474681,0.3438603913229407
ENSG00000257913,0.32610296055028726,0.01107014916793626,0.005393554623833314,2.0524774364978007,0.040123285678772894,0.26533825291580565
ENSG00000167548,0.6597385296976611,0.003021567319724017,0.0038115554022631944,0.7927386593750928,0.4279301014807655,0.665328658219873
ENSG00000139549,0.0005721798721464486,0.043289977551390454,0.255725191952693,0.16928319506119965,0.8655738936132054,
ENSG00000257346,0.00020198714260118045,0.043299166170881594,0.2557276898732265,0.16931747278656667,0.8655469331064406,
ENSG00000123416,41.724521474854825,0.0002476306226692382,0.002853112679637267,0.08679314505753095,0.9308359365143135,0.9689069359627516
ENSG00000258017,0.1348471258518055,0.0035657724808610793,0.008175170300759031,0.4361710337129016,0.6627126424324974,0.8211113692536433
ENSG00000167552,6.712688155923991,0.008759178448523806,0.002055285507950138,4.261781837434289,2.0280337711258537e-05,0.0030107851360505907
ENSG00000258334,0.0,,,,,
ENSG00000135406,0.00012123881404283257,0.0430592554513586,0.25572838024591993,0.16837886905610897,0.8662852308111149,
ENSG00000123352,0.6324117806973355,0.007438703966540435,0.004137761261260494,1.7977605513843415,0.07221496123498511,0.3372239932899764
ENSG00000287537,0.00012393324655683136,0.04338946592213724,0.2557245002560158,0.16967269807428834,0.8652675464880034,
ENSG00000135436,0.006032846010257035,0.04255456789161692,0.2557247753224645,0.16640768512928147,0.8678361264191613,
ENSG00000257771,0.0011336000864452182,0.042052759772954015,0.15260870936073337,0.2755593697706371,0.782886519987646,
ENSG00000110881,0.00039995242407162566,0.04365397516379472,0.2557253775943875,0.17070646478049353,0.8644545792880365,
ENSG00000272368,0.6017515105499875,0.00035454722772880704,0.003960937282282162,0.0895109420981613,0.9286758579547449,0.9689069359627516
ENSG00000257298,0.008044124026012477,0.037724414650927,0.052799843037765026,0.7144796741904071,0.4749306203695489,
ENSG00000161813,0.40137348240742965,0.005803166078268563,0.00504821755592153,1.149547541084374,0.2503302751609596,0.5225112890442292
ENSG00000066084,0.3064029103974313,-0.0013675575774606578,0.0055346644799570705,-0.2470895177861378,0.8048389458640023,0.9091591304386556
ENSG00000185432,0.4911950306224266,-0.0005904903001038845,0.004641175305220578,-0.12722861371766708,0.8987594589307809,0.9550491953982619
ENSG00000274156,0.0004743149219847165,0.04235449824587255,0.2557258537068292,0.1656246235252727,0.8684523681523433,
ENSG00000110925,0.17447760132756548,0.0009563876555425308,0.006419001156260553,0.14899322063678877,0.8815589824043911,0.9452286049674528
ENSG00000139610,0.031895807202923225,0.025045854299050322,0.011451846381700204,2.1870581794629236,0.02873827708056907,
