ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000145990,1.937872261691064,-0.2687567668014337,0.11325574262737621,-2.373007854318459,0.017643888724334162,0.03566317933642012
ENSG00000010017,0.4796351007446613,-1.1291299191034634,0.14857776347951607,-7.599588879658516,2.970729930481739e-14,4.19297310187994e-13
ENSG00000272209,0.003991546817113326,-1.3024746788840051,3.7778350167636696,-0.3447674853730872,0.7302691789331783,0.736444832681273
ENSG00000286281,5.323725085627689e-05,-1.3005176116002497,3.777857258024139,-0.34424741931102887,0.7306602236000522,0.736444832681273
ENSG00000008083,1.703840197432883,-0.2561108046007366,0.1121378127942993,-2.2838933471132976,0.022377799725961163,0.04469227032393295
ENSG00000287626,0.004043473472987075,-1.2932864517982101,1.0713350853525763,-1.2071726852598967,0.2273656473895347,0.37773206595066466
ENSG00000007944,4.181997590928148,0.23373375783756659,0.08466523016583867,2.760681774321511,0.005768084924432529,0.012316550476203456
ENSG00000282024,0.0001569472041776592,-1.3005186376109732,3.7778569369613466,-0.34424772015242655,0.7306599973731109,0.736444832681273
ENSG00000124788,0.6753141897346489,-1.038701443052212,0.1484110059003969,-6.998816811128655,2.5813310455647764e-12,2.3483932532394097e-11
ENSG00000286631,0.0019517317527364417,-1.2945292416322185,2.011594453578206,-0.6435339088003158,0.5198777195186544,0.736444832681273
ENSG00000287559,6.638794817004712e-05,-1.3010645564203687,3.777861427146229,-0.3443918157165399,0.7305516429754793,0.736444832681273
ENSG00000286885,0.3544571507190604,-0.9284604534001,0.15951369862006146,-5.820568775171833,5.8647703921017564e-09,2.16047470074442e-08
ENSG00000137414,0.5181463510115876,-0.7095700964839768,0.1523872515000036,-4.656361273659169,3.2184696902182517e-06,8.990240469142303e-06
ENSG00000124789,0.6266557677992893,-1.0474115695899158,0.14043630362152262,-7.458267859375603,8.766730890845669e-14,1.1181465188493496e-12
ENSG00000137177,0.10325120764526902,-1.2399784412311128,0.17966812927585332,-6.901493582800725,5.145859664673921e-12,4.283158676240804e-11
ENSG00000165097,0.14392452614821347,-1.1875873432825987,0.1663719586049241,-7.138146074860538,9.45980751227648e-13,9.685274427076853e-12
ENSG00000137393,0.037467385571760416,-1.2040042361033103,0.22826286523670708,-5.274639108970992,1.3301758774934214e-07,4.178740117531003e-07
ENSG00000287614,0.00015100613339953667,-1.3005872394652118,3.7778609006945914,-0.3442655178823783,0.7306466138643997,0.736444832681273
ENSG00000145996,0.4693359952472706,-1.1127850823735568,0.14910824017618163,-7.4629348522839845,8.461619109034008e-14,1.0815109546863647e-12
ENSG00000233848,6.856984422366561e-05,-1.301162165706261,3.77786112622856,-0.34441768033046033,0.7305321943361796,0.736444832681273
ENSG00000124766,1.0512256026425808,0.3237031681891538,0.13966572408468395,2.317699423466862,0.020465662387415328,0.041064326642498664
ENSG00000272168,0.006635794063727538,-1.2760478212909194,0.942958283427821,-1.353238890539525,0.17597932465285793,0.30117369263298743
ENSG00000146049,0.00015700848654879007,-1.3002743879007235,3.7778602022664267,-0.344182769685511,0.730708839417717,0.736444832681273
ENSG00000112293,0.018106766601998024,-1.2577352795561128,0.29358253274627044,-4.284094383241507,1.834850150640741e-05,4.834218530221472e-05
