ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000164976,0.033834283761855176,-0.021531380687872075,0.01824120835734993,-1.1803703058518291,0.23785296673331413,
ENSG00000164972,0.19242616125607453,-0.011466289957030567,0.0061178737874964945,-1.874227935277937,0.060899015350414476,0.15662613804067602
ENSG00000168913,0.05713120769777093,-0.016666008864665512,0.011467672387489738,-1.453303538985533,0.14613949514921593,
ENSG00000187186,1.751165814439812,-0.005336774613943295,0.002492852197999607,-2.140830739273591,0.032287690109548774,0.11374007308403825
ENSG00000137094,0.1513831023212789,-0.012618636495496547,0.007248320418230691,-1.740904894844142,0.08170025057979727,0.18414386092345078
ENSG00000286782,0.09432125656266632,-0.012998228361048853,0.007844657168311711,-1.6569530168322533,0.09752897433986064,0.20457297056653698
ENSG00000287868,0.03240197799344524,-0.022094186955630465,0.017518883420475088,-1.2611641064868335,0.20724972768491245,
ENSG00000227933,0.02220573853157115,-0.02007739147254082,0.024975515457298977,-0.8038829671750897,0.42146456785532505,
ENSG00000107159,0.003575625769010368,-0.02339855811573775,0.1559104393867363,-0.1500769172851701,0.880703931051272,
ENSG00000227388,0.7701710278160501,-0.007221548993608035,0.0034833713697828487,-2.0731493220196677,0.038158385045117996,0.12218028043379665
ENSG00000159899,0.10310715603809013,-0.013322351985505743,0.007863545639190202,-1.6941914750402207,0.0902289042548019,0.19452073309645573
